species,habitat_total,habitat_potentially_blocked_by_rail,blocked_proportion
Spawning - Chinook,12446.88,89.79,0.72
Spawning - Chum,11341.96,404.37,3.57
Spawning - Coho,19979.60,373.46,1.87
Spawning - Pink,12600.30,188.73,1.50
Spawning - Sockeye,1022.19,4.78,0.47
Spawning - Steelhead,10411.44,99.31,0.95
Spawning - any/all,22708.36,605.26,2.67
Rearing - Chinook,13141.21,156.83,1.19
Rearing - Coho,25421.10,1113.53,4.38
Rearing - Sockeye,9830.45,30.14,0.31
Rearing - Steelhead,15146.68,448.02,2.96
Rearing - any/all,38390.22,1235.29,3.22
Spawning/Rearing - any/all,41529.34,1275.39,3.07
